Date,Open,High,Low,Close,Adj Close,Volume
2021-08-02,244.24000549316406,244.67999267578125,239.69000244140625,240.10000610351562,238.79087829589844,2693900
2021-08-03,239.55999755859375,239.9499969482422,235.25,236.9499969482422,235.6580352783203,3300000
2021-08-04,236.4499969482422,236.60000610351562,233.0500030517578,234.8300018310547,233.5496063232422,2240600
2021-08-05,235.74000549316406,236.80999755859375,234.33999633789062,236.4199981689453,235.1309356689453,2230500
2021-08-06,236.67999267578125,237.13999938964844,235.6699981689453,236.25999450683594,234.9718017578125,1558600
2021-08-09,235.7899932861328,236.07000732421875,234.02999877929688,234.67999267578125,233.40040588378906,2093100
2021-08-10,235.10000610351562,235.10000610351562,233.24000549316406,233.4499969482422,232.1771240234375,2027500
2021-08-11,234.19000244140625,235.94000244140625,233.75,235.5500030517578,234.2656707763672,1969100
2021-08-12,236.0,236.75999450683594,235.0500030517578,236.6699981689453,235.3795623779297,1490800
2021-08-13,236.7899932861328,239.0,236.27000427246094,238.82000732421875,237.51785278320312,1699200
2021-08-16,239.0,241.0500030517578,238.55999755859375,240.97000122070312,239.6561279296875,2175300
2021-08-17,240.35000610351562,240.83999633789062,238.2100067138672,240.27999877929688,238.96987915039062,1652000
2021-08-18,239.44000244140625,239.75999450683594,237.77999877929688,238.0800018310547,236.78187561035156,2215500
2021-08-19,236.67999267578125,238.1199951171875,236.07000732421875,237.22999572753906,235.93650817871094,1455400
2021-08-20,236.9600067138672,239.38999938964844,236.32000732421875,238.49000549316406,237.1896514892578,1989700
2021-08-23,239.4600067138672,240.07000732421875,237.99000549316406,239.66000366210938,238.353271484375,2086900
2021-08-24,240.38999938964844,240.38999938964844,238.32000732421875,238.42999267578125,237.1299591064453,1687700
2021-08-25,237.92999267578125,239.60000610351562,237.83999633789062,238.8300018310547,237.5277862548828,1668000
2021-08-26,238.7899932861328,238.9199981689453,235.9199981689453,236.9499969482422,235.6580352783203,2008000
2021-08-27,237.42999267578125,238.3699951171875,236.3699951171875,237.47999572753906,236.18515014648438,1783300
2021-08-30,237.33999633789062,237.75999450683594,235.86000061035156,236.58999633789062,235.3000030517578,2245600
2021-08-31,235.75,237.72999572753906,234.6699981689453,237.4600067138672,237.4600067138672,2938100
2021-09-01,237.8800048828125,239.0399932861328,237.2100067138672,238.14999389648438,238.14999389648438,2197100
2021-09-02,239.1999969482422,239.9499969482422,238.3800048828125,239.8699951171875,239.8699951171875,2140200
2021-09-03,238.38999938964844,239.64999389648438,237.50999450683594,238.82000732421875,238.82000732421875,1339300
2021-09-07,238.61000061035156,238.61000061035156,235.9499969482422,236.19000244140625,236.19000244140625,1820000
2021-09-08,236.8000030517578,239.4600067138672,236.0,238.6199951171875,238.6199951171875,2718400
2021-09-09,238.4199981689453,241.42999267578125,237.77000427246094,238.61000061035156,238.61000061035156,2992200
2021-09-10,240.32000732421875,241.32000732421875,239.0399932861328,239.17999267578125,239.17999267578125,2034500
2021-09-13,240.8300018310547,241.8000030517578,239.83999633789062,241.2100067138672,241.2100067138672,2294800
2021-09-14,241.72999572753906,242.25,239.5,241.1300048828125,241.1300048828125,2013800
2021-09-15,240.47000122070312,241.27000427246094,238.17999267578125,240.97999572753906,240.97999572753906,2507200
2021-09-16,240.2899932861328,243.58999633789062,239.9499969482422,243.2100067138672,243.2100067138672,3410700
2021-09-17,243.83999633789062,244.6300048828125,241.8800048828125,242.49000549316406,242.49000549316406,4756600
2021-09-20,239.8800048828125,241.9600067138672,236.63999938964844,239.08999633789062,239.08999633789062,4549900
2021-09-21,240.0,242.35000610351562,239.39999389648438,240.5,240.5,2008300
2021-09-22,241.8000030517578,245.86000061035156,241.47000122070312,243.1300048828125,243.1300048828125,3361900
2021-09-23,243.74000549316406,245.9499969482422,243.52999877929688,244.77999877929688,244.77999877929688,2941700
2021-09-24,246.63999938964844,247.3800048828125,245.24000549316406,246.4199981689453,246.4199981689453,2508800
2021-09-27,246.0,248.89999389648438,245.27999877929688,248.11000061035156,248.11000061035156,2463300
2021-09-28,247.2899932861328,247.7100067138672,242.91000366210938,243.77000427246094,243.77000427246094,3007500
2021-09-29,244.3800048828125,245.7100067138672,243.14999389648438,244.27999877929688,244.27999877929688,1719000
2021-09-30,244.77000427246094,245.4199981689453,240.82000732421875,241.11000061035156,241.11000061035156,3136800
2021-10-01,243.07000732421875,244.69000244140625,240.25,242.92999267578125,242.92999267578125,2076000
2021-10-04,242.05999755859375,244.80999755859375,241.86000061035156,243.0800018310547,243.0800018310547,2236500
2021-10-05,243.97000122070312,246.8800048828125,243.00999450683594,245.22000122070312,245.22000122070312,2463100
2021-10-06,244.55999755859375,247.16000366210938,243.02000427246094,247.10000610351562,247.10000610351562,2107900
2021-10-07,248.0,249.9499969482422,247.67999267578125,248.32000732421875,248.32000732421875,2423900
2021-10-08,249.25,249.6300048828125,247.11000061035156,247.6999969482422,247.6999969482422,1687500
2021-10-11,248.10000610351562,249.13999938964844,246.4499969482422,246.5800018310547,246.5800018310547,1504000
2021-10-12,247.72999572753906,248.60000610351562,244.17999267578125,244.52000427246094,244.52000427246094,2346700
2021-10-13,243.27000427246094,243.8699951171875,239.89999389648438,242.64999389648438,242.64999389648438,3214300
2021-10-14,242.8800048828125,245.4199981689453,242.0399932861328,244.5500030517578,244.5500030517578,2512000
2021-10-15,245.24000549316406,246.3800048828125,241.99000549316406,242.25,242.25,2564700
2021-10-18,242.4199981689453,243.4499969482422,241.1300048828125,242.25999450683594,242.25999450683594,2484900
2021-10-19,243.22000122070312,243.92999267578125,241.52999877929688,242.77000427246094,242.77000427246094,2071600
2021-10-20,240.39999389648438,242.64999389648438,239.2899932861328,239.72000122070312,239.72000122070312,3040200
2021-10-21,240.1699981689453,241.91000366210938,239.30999755859375,241.39999389648438,241.39999389648438,2702400
2021-10-22,240.7100067138672,242.24000549316406,238.0,238.44000244140625,238.44000244140625,3283700
2021-10-25,239.22999572753906,239.25,236.5,237.33999633789062,237.33999633789062,3178400
2021-10-26,237.47000122070312,238.39999389648438,236.13999938964844,236.4199981689453,236.4199981689453,3066400
2021-10-27,241.0500030517578,244.6199951171875,238.85000610351562,242.72999572753906,242.72999572753906,5249400
2021-10-28,243.39999389648438,246.0800018310547,242.52999877929688,245.5,245.5,3448500
2021-10-29,243.0,246.08999633789062,242.47000122070312,245.5500030517578,245.5500030517578,4329400
2021-11-01,245.8000030517578,251.69000244140625,245.33999633789062,250.5800018310547,250.5800018310547,4456200
2021-11-02,251.75999450683594,252.22000122070312,248.16000366210938,249.24000549316406,249.24000549316406,2624300
2021-11-03,247.99000549316406,251.1300048828125,247.91000366210938,250.39999389648438,250.39999389648438,2399000
2021-11-04,251.1199951171875,254.17999267578125,250.1999969482422,253.4600067138672,253.4600067138672,2711000
2021-11-05,254.69000244140625,257.5299987792969,254.6199951171875,254.7100067138672,254.7100067138672,3223400
2021-11-08,254.77999877929688,255.64999389648438,251.92999267578125,253.10000610351562,253.10000610351562,2471300
2021-11-09,252.91000366210938,253.69000244140625,250.4499969482422,252.64999389648438,252.64999389648438,2258900
2021-11-10,250.80999755859375,253.72000122070312,250.80999755859375,253.1300048828125,253.1300048828125,1794300
2021-11-11,253.3300018310547,253.3300018310547,249.25999450683594,250.16000366210938,250.16000366210938,1640500
2021-11-12,250.14999389648438,251.00999450683594,248.88999938964844,250.6699981689453,250.6699981689453,1625200
2021-11-15,250.6699981689453,253.75999450683594,250.6699981689453,252.94000244140625,252.94000244140625,1709200
2021-11-16,253.5,254.19000244140625,252.3800048828125,252.4600067138672,252.4600067138672,2195500
2021-11-17,252.41000366210938,253.33999633789062,250.52000427246094,252.69000244140625,252.69000244140625,1412000
2021-11-18,253.16000366210938,253.49000549316406,251.0800018310547,253.47999572753906,253.47999572753906,1751200
